Age,Attrition,BusinessTravel,Department,DistanceFromHome,EducationField,Gender,JobLevel,JobRole,JobSatisfaction,MonthlyIncome,OverTime,YearsAtCompany
31,Yes,Non-Travel,Research & Development,9,Medical,Male,1,Research Scientist,1,2321,Yes,3
44,Yes,Travel_Frequently,Research & Development,1,Medical,Male,1,Research Scientist,2,2342,Yes,5
44,Yes,Travel_Rarely,Research & Development,3,Life Sciences,Male,1,Laboratory Technician,1,2362,No,3
26,Yes,Travel_Frequently,Research & Development,5,Medical,Female,1,Research Scientist,3,2366,Yes,8
26,Yes,Travel_Rarely,Research & Development,16,Medical,Male,1,Laboratory Technician,2,2373,Yes,3
26,Yes,Travel_Rarely,Research & Development,21,Medical,Male,1,Laboratory Technician,3,2377,No,1
58,Yes,Travel_Frequently,Research & Development,2,Life Sciences,Male,1,Laboratory Technician,4,2380,Yes,1
29,Yes,Travel_Rarely,Research & Development,18,Medical,Male,1,Research Scientist,4,2389,Yes,4
27,Yes,Travel_Rarely,Research & Development,17,Life Sciences,Female,1,Research Scientist,3,2394,Yes,8
22,Yes,Travel_Rarely,Research & Development,8,Medical,Female,1,Laboratory Technician,1,2398,Yes,1
39,Yes,Travel_Rarely,Research & Development,6,Medical,Male,1,Laboratory Technician,1,2404,Yes,2
29,Yes,Travel_Rarely,Research & Development,10,Life Sciences,Female,1,Research Scientist,1,2404,Yes,0
28,Yes,Travel_Rarely,Research & Development,24,Medical,Male,1,Laboratory Technician,2,2408,Yes,1
30,Yes,Travel_Frequently,Research & Development,5,Medical,Female,1,Laboratory Technician,2,2422,No,3
32,Yes,Travel_Frequently,Research & Development,5,Life Sciences,Female,1,Research Scientist,3,2432,Yes,4
33,Yes,Travel_Rarely,Research & Development,14,Medical,Male,1,Laboratory Technician,4,2436,Yes,5
29,Yes,Travel_Frequently,Research & Development,24,Life Sciences,Male,1,Research Scientist,4,2439,Yes,1
51,Yes,Travel_Rarely,Research & Development,4,Life Sciences,Male,1,Research Scientist,3,2461,Yes,10
22,Yes,Travel_Rarely,Research & Development,7,Life Sciences,Male,1,Research Scientist,2,2472,Yes,1
28,Yes,Travel_Rarely,Research & Development,12,Life Sciences,Female,1,Laboratory Technician,4,2515,Yes,1
28,Yes,Travel_Frequently,Research & Development,2,Medical,Male,1,Laboratory Technician,1,2561,No,0
56,Yes,Travel_Rarely,Research & Development,24,Life Sciences,Male,1,Laboratory Technician,4,2587,No,4
28,Yes,Travel_Frequently,Research & Development,1,Medical,Male,1,Laboratory Technician,2,2596,No,1
20,Yes,Travel_Rarely,Research & Development,11,Medical,Female,1,Research Scientist,1,2600,Yes,1
31,Yes,Travel_Frequently,Research & Development,15,Medical,Male,1,Laboratory Technician,3,2610,No,2
21,Yes,Travel_Frequently,Research & Development,10,Life Sciences,Female,1,Laboratory Technician,3,2625,No,2
48,Yes,Travel_Frequently,Sales,7,Medical,Female,1,Sales Representative,3,2655,Yes,9
33,Yes,Travel_Rarely,Research & Development,2,Life Sciences,Female,1,Laboratory Technician,1,2707,No,9
21,Yes,Travel_Rarely,Sales,12,Life Sciences,Female,1,Sales Representative,2,2716,No,1
26,Yes,Travel_Frequently,Human Resources,17,Life Sciences,Female,1,Human Resources,3,2741,Yes,7
36,Yes,Travel_Rarely,Research & Development,16,Life Sciences,Female,1,Laboratory Technician,1,2743,No,17
42,Yes,Travel_Frequently,Research & Development,19,Medical,Male,1,Research Scientist,3,2759,Yes,2
41,Yes,Travel_Rarely,Research & Development,2,Life Sciences,Female,1,Laboratory Technician,4,2778,Yes,7
31,Yes,Travel_Frequently,Sales,2,Life Sciences,Female,1,Sales Representative,4,2785,No,1
32,Yes,Travel_Rarely,Research & Development,25,Life Sciences,Male,1,Laboratory Technician,4,2795,Yes,1
29,Yes,Travel_Rarely,Sales,1,Medical,Female,1,Sales Representative,3,2800,Yes,3
22,Yes,Travel_Frequently,Research & Development,3,Life Sciences,Male,1,Research Scientist,4,2853,Yes,0
24,Yes,Travel_Frequently,Research & Development,7,Life Sciences,Female,1,Laboratory Technician,3,2886,Yes,6
20,Yes,Travel_Frequently,Research & Development,6,Life Sciences,Female,1,Laboratory Technician,4,2926,Yes,1
44,Yes,Travel_Rarely,Research & Development,10,Life Sciences,Male,1,Research Scientist,3,2936,Yes,6
34,Yes,Travel_Rarely,Research & Development,6,Medical,Male,1,Research Scientist,1,2960,No,4
44,Yes,Travel_Frequently,Research & Development,24,Life Sciences,Male,1,Laboratory Technician,3,3161,Yes,1
24,Yes,Travel_Frequently,Research & Development,9,Medical,Male,1,Laboratory Technician,1,3172,Yes,0
33,Yes,Travel_Frequently,Research & Development,3,Life Sciences,Male,1,Research Scientist,1,3348,Yes,10
36,Yes,Travel_Rarely,Research & Development,9,Medical,Male,1,Research Scientist,3,3388,Yes,1
36,Yes,Travel_Rarely,Sales,9,Life Sciences,Male,1,Sales Representative,1,3407,No,5
33,Yes,Travel_Rarely,Research & Development,10,Medical,Male,1,Laboratory Technician,4,3408,No,4
28,Yes,Travel_Rarely,Research & Development,2,Medical,Male,1,Research Scientist,4,3464,Yes,3
31,Yes,Travel_Frequently,Research & Development,29,Medical,Male,1,Laboratory Technician,2,3479,No,5
28,Yes,Travel_Rarely,Research & Development,2,Life Sciences,Male,1,Laboratory Technician,3,3485,No,0
39,Yes,Non-Travel,Research & Development,2,Life Sciences,Female,1,Laboratory Technician,1,3646,Yes,1
31,Yes,Travel_Frequently,Research & Development,2,Life Sciences,Male,1,Laboratory Technician,4,3722,Yes,2
32,Yes,Travel_Rarely,Research & Development,1,Life Sciences,Male,1,Laboratory Technician,3,3730,Yes,3
39,Yes,Travel_Rarely,Research & Development,23,Medical,Male,1,Research Scientist,1,3904,No,5
32,Yes,Travel_Frequently,Research & Development,16,Life Sciences,Female,1,Research Scientist,1,3919,Yes,10
23,Yes,Travel_Rarely,Research & Development,8,Medical,Male,1,Laboratory Technician,3,3989,Yes,5
25,Yes,Travel_Rarely,Research & Development,3,Medical,Male,1,Laboratory Technician,1,4031,No,2
31,Yes,Travel_Frequently,Research & Development,3,Life Sciences,Female,1,Research Scientist,3,4084,No,7
22,Yes,Travel_Rarely,Research & Development,3,Life Sciences,Female,2,Manufacturing Director,3,4171,Yes,3
32,Yes,Travel_Rarely,Research & Development,9,Medical,Female,1,Laboratory Technician,1,4200,No,5
37,Yes,Travel_Rarely,Research & Development,10,Medical,Male,2,Manufacturing Director,1,4213,No,10
31,Yes,Travel_Rarely,Sales,13,Medical,Male,2,Sales Executive,1,4233,No,3
49,Yes,Travel_Frequently,Research & Development,28,Life Sciences,Male,2,Laboratory Technician,1,4284,No,4
45,Yes,Travel_Frequently,Sales,26,Life Sciences,Female,2,Sales Executive,1,4286,No,1
28,Yes,Travel_Rarely,Research & Development,2,Medical,Male,1,Research Scientist,3,4382,No,2
25,Yes,Travel_Rarely,Sales,9,Life Sciences,Male,1,Sales Representative,1,4400,No,3
33,Yes,Travel_Frequently,Research & Development,29,Medical,Female,2,Research Scientist,3,4508,No,13
31,Yes,Travel_Rarely,Sales,20,Life Sciences,Female,2,Sales Executive,3,4559,Yes,2
24,Yes,Travel_Rarely,Sales,3,Life Sciences,Female,2,Sales Executive,3,4577,No,2
34,Yes,Travel_Rarely,Sales,24,Medical,Female,2,Sales Executive,2,4599,Yes,15
37,Yes,Travel_Rarely,Research & Development,11,Medical,Female,2,Healthcare Representative,2,4777,No,1
29,Yes,Travel_Rarely,Research & Development,1,Medical,Male,1,Research Scientist,4,4787,Yes,2
38,Yes,Travel_Rarely,Research & Development,2,Medical,Male,2,Manufacturing Director,2,4855,No,5
32,Yes,Travel_Rarely,Research & Development,7,Life Sciences,Male,2,Laboratory Technician,3,4883,No,10
52,Yes,Travel_Rarely,Research & Development,8,Medical,Male,2,Research Scientist,2,4941,No,8
56,Yes,Travel_Rarely,Research & Development,14,Life Sciences,Female,1,Research Scientist,2,4963,Yes,5
26,Yes,Non-Travel,Sales,29,Medical,Male,2,Sales Executive,1,4969,No,2
55,Yes,Travel_Rarely,Sales,2,Medical,Male,2,Sales Executive,4,5160,No,9
39,Yes,Travel_Rarely,Sales,3,Medical,Female,2,Sales Executive,3,5238,Yes,1
34,Yes,Travel_Frequently,Research & Development,9,Life Sciences,Male,2,Laboratory Technician,1,5346,No,7
48,Yes,Travel_Rarely,Research & Development,1,Life Sciences,Male,3,Laboratory Technician,3,5381,Yes,1
35,Yes,Travel_Rarely,Sales,15,Medical,Male,2,Sales Executive,4,5440,Yes,2
35,Yes,Travel_Rarely,Sales,27,Life Sciences,Male,2,Sales Executive,4,5813,Yes,10
35,Yes,Travel_Rarely,Research & Development,23,Life Sciences,Male,2,Manufacturing Director,3,5916,Yes,1
41,Yes,Travel_Rarely,Sales,1,Life Sciences,Female,2,Sales Executive,4,5993,Yes,6
34,Yes,Travel_Frequently,Research & Development,7,Life Sciences,Male,2,Laboratory Technician,3,6074,Yes,9
31,Yes,Travel_Rarely,Sales,6,Life Sciences,Male,2,Sales Executive,3,6172,Yes,7
31,Yes,Travel_Rarely,Research & Development,22,Medical,Male,2,Manufacturing Director,3,6179,Yes,10
47,Yes,Travel_Frequently,Sales,27,Life Sciences,Female,2,Sales Executive,3,6397,Yes,5
38,Yes,Travel_Rarely,Research & Development,29,Medical,Male,2,Healthcare Representative,1,6673,Yes,1
50,Yes,Travel_Frequently,Sales,1,Life Sciences,Male,2,Sales Executive,3,6728,No,6
32,Yes,Travel_Rarely,Sales,1,Life Sciences,Male,2,Sales Executive,2,6735,No,0
46,Yes,Travel_Rarely,Sales,10,Life Sciences,Female,3,Sales Executive,2,7314,No,8
29,Yes,Travel_Rarely,Sales,23,Life Sciences,Female,3,Sales Executive,1,7336,No,11
31,Yes,Travel_Frequently,Research & Development,1,Life Sciences,Female,3,Manufacturing Director,2,7446,No,10
44,Yes,Travel_Rarely,Research & Development,15,Medical,Female,3,Healthcare Representative,4,7978,No,10
52,Yes,Travel_Rarely,Sales,5,Life Sciences,Male,3,Sales Executive,2,8446,Yes,8
33,Yes,Travel_Rarely,Sales,16,Life Sciences,Female,3,Sales Executive,1,8564,Yes,0
46,Yes,Travel_Rarely,Research & Development,21,Medical,Female,2,Healthcare Representative,2,8926,No,9
46,Yes,Travel_Rarely,Sales,9,Medical,Male,3,Sales Executive,4,9619,No,9
30,Yes,Travel_Rarely,Sales,1,Life Sciences,Male,2,Sales Executive,1,9714,No,10
31,Yes,Travel_Frequently,Research & Development,20,Life Sciences,Male,3,Healthcare Representative,3,9824,No,1
58,Yes,Travel_Rarely,Research & Development,7,Medical,Female,3,Manufacturing Director,1,10008,Yes,10
37,Yes,Travel_Frequently,Research & Development,10,Medical,Male,3,Manufacturing Director,3,10048,No,1
35,Yes,Travel_Rarely,Sales,10,Medical,Male,3,Sales Executive,1,10306,No,13
58,Yes,Travel_Rarely,Research & Development,23,Medical,Female,3,Healthcare Representative,4,10312,No,40
36,Yes,Travel_Rarely,Sales,3,Life Sciences,Male,3,Sales Executive,4,10325,Yes,16
32,Yes,Travel_Rarely,Sales,4,Medical,Male,3,Sales Executive,4,10400,No,14
53,Yes,Travel_Rarely,Sales,24,Life Sciences,Male,3,Sales Executive,1,10448,Yes,2
44,Yes,Travel_Rarely,Human Resources,1,Medical,Male,3,Human Resources,1,10482,No,20
37,Yes,Travel_Rarely,Sales,1,Life Sciences,Male,3,Sales Executive,3,10609,No,14
51,Yes,Travel_Frequently,Research & Development,8,Life Sciences,Male,3,Manufacturing Director,4,10650,No,4
47,Yes,Non-Travel,Research & Development,29,Life Sciences,Male,3,Manager,2,11849,Yes,10
39,Yes,Travel_Frequently,Research & Development,2,Life Sciences,Male,4,Healthcare Representative,4,12169,No,18
47,Yes,Travel_Frequently,Sales,9,Life Sciences,Male,4,Sales Executive,3,12936,No,23
40,Yes,Non-Travel,Sales,24,Life Sciences,Female,4,Sales Executive,2,13194,Yes,1
33,Yes,Travel_Rarely,Research & Development,15,Medical,Male,3,Manager,3,13610,Yes,7
42,Yes,Travel_Frequently,Sales,12,Life Sciences,Male,4,Sales Executive,1,13758,Yes,21
58,Yes,Travel_Rarely,Research & Development,2,Life Sciences,Male,5,Research Director,2,19246,Yes,31
55,Yes,Travel_Rarely,Research & Development,2,Medical,Male,5,Manager,1,19859,Yes,5
